Running for 86400.0 seconds (86400 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  uncore  pkg-0   core   psys   TCPU iwlwif INT340   SEN3 TCPU_P x86_pk acpitz   SEN2
17:19:36  14.9   0.0   3.4  81.6   0.0    8 181089  18362    3    3    3  44.79    0.00  10.28   3.15  31.36  52.05  20.00  37.05  52.00  52.00  51.00  37.05   0.00
17:19:37  14.8   0.0   3.9  81.3   0.0   12 191286  18615    3    3    4  45.93    0.00  10.63   3.50  31.81  50.05  20.00  37.05  50.00  50.00  51.00  37.05   0.00
17:19:38  12.0   0.0   3.4  84.5   0.0   10 178875  18282    3    3    3  44.23    0.00  10.09   2.98  31.16  50.05  20.00  37.05  50.00  50.00  51.00  37.05   0.00
17:19:39  12.3   0.0   3.3  84.4   0.0    5 181769  18218    3    3    3  43.25    0.00   9.87   2.82  30.56  52.05  20.00  37.05  52.00  52.00  51.00  37.05   0.00
17:19:40  14.0   0.0   3.6  82.4   0.0    5 176487  17805    3    3    5  45.46    0.00  10.44   3.36  31.66  52.05  20.00  37.05  52.00  52.00  51.00  37.05   0.00
17:19:41  13.8   0.0   3.5  82.6   0.0    3 163655  17614    3    3    3  44.09    0.00  10.16   3.18  30.75  50.05  20.00  37.05  50.00  50.00  52.00  37.05   0.00
17:19:42  14.7   0.0   3.6  81.7   0.0    3 190255  18297    3    3    3  46.00    0.00  10.75   3.67  31.57  49.05  20.00  37.05  49.00  49.00  52.00  37.05   0.00
17:19:43  14.2   0.0   3.5  82.3   0.0    6 190263  19040    3    3    3  46.84    0.00  10.97   3.89  31.97  52.05  20.00  37.05  52.00  52.00  52.00  37.05   0.00
17:19:44  13.9   0.0   3.4  82.7   0.0    4 172294  18394    3    3    3  46.05    0.00  10.72   3.75  31.58  52.05  20.00  37.05  52.00  52.00  52.00  37.05   0.00
17:19:45  13.3   0.0   3.2  83.6   0.0    5 163300  18759    2    2    2  45.37    0.00  10.42   3.51  31.44  52.05  20.00  37.05  52.00  52.00  52.00  37.05   0.00
17:19:46  13.1   0.0   3.2  83.7   0.0    3 163079  18187    1    1    1  44.75    0.00  10.39   3.50  30.87  49.05  20.00  37.05  49.00  49.00  52.00  37.05   0.00
17:19:47  12.0   0.0   3.6  84.5   0.0    9 158168  17731    3    3    3  43.83    0.00  10.04   3.11  30.69  50.05  20.00  37.05  50.00  50.00  52.00  37.05   0.00
17:19:48  11.7   0.0   3.8  84.5   0.0    4 181805  18222    3    3    3  44.74    0.00  10.36   3.35  31.03  52.05  20.00  37.05  52.00  52.00  52.00  37.05   0.00
17:19:49  14.3   0.0   3.2  82.5   0.0    2 176103  17409    3    3    3  47.03    0.00  10.97   4.02  32.04  50.05  20.00  37.05  50.00  50.00  52.00  37.05   0.00
17:19:50  13.8   0.0   3.6  82.6   0.0    3 182810  17323    3    3    3  47.05    0.00  11.01   4.08  31.97  52.05  20.00  37.05  52.00  52.00  52.00  37.05   0.00
17:19:51  14.0   0.0   3.2  82.7   0.0    6 182653  17761    3    3    3  47.80    0.00  11.09   4.15  32.56  52.05  20.00  37.05  52.00  52.00  52.00  37.05   0.00
17:19:52  13.2   0.0   3.5  83.4   0.0    3 174743  17356    3    3    3  47.05    0.00  10.94   4.07  32.04  50.05  20.00  37.05  50.00  50.00  52.00  37.05   0.00
17:19:53  12.6   0.0   3.9  83.5   0.0    4 177036  17683    3    3    3  47.17    0.00  10.96   4.04  32.16  50.05  20.00  37.05  50.00  50.00  52.00  38.05   0.00
17:19:54  13.1   0.0   3.7  83.2   0.0    4 186819  18499    3    3    3  47.26    0.00  11.07   4.11  32.09  52.05  20.00  37.05  52.00  52.00  52.00  38.05   0.00
17:19:55  13.0   0.0   3.2  83.9   0.0    4 180074  17660    2    2    2  47.84    0.00  11.11   4.21  32.51  52.05  20.00  37.05  52.00  52.00  52.00  38.05   0.00
17:19:56  14.0   0.0   3.6  82.3   0.0    7 189772  18325    1    1    1  46.94    0.00  10.96   3.94  32.04  52.05  20.00  37.05  52.00  52.00  52.00  38.05   0.00
17:19:57  12.3   0.0   3.2  84.5   0.0    4 152113  17637    3    3    3  44.01    0.00  10.14   3.26  30.62  52.05  20.00  37.05  52.00  52.00  52.00  38.05   0.00
17:19:58  10.8   0.0   3.2  86.1   0.0    9 150086  17277    3    3    3  43.32    0.00  10.02   3.21  30.09  52.05  20.00  37.05  52.00  52.00  52.00  38.05   0.00
17:19:59  12.7   0.0   3.9  83.4   0.0    4 182520  17523    3    3    3  46.26    0.00  10.73   3.84  31.68  52.05  20.00  37.05  52.00  52.00  52.00  38.05   0.00
17:20:00  14.2   0.0   3.7  82.1   0.0    4 181667  18272    3    3    3  46.76    0.00  10.88   3.91  31.97  52.05  20.00  37.05  52.00  52.00  52.00  38.05   0.00
17:20:01  13.4   0.0   3.5  83.1   0.0    6 170233  17967    3    3    3  46.09    0.00  10.75   3.87  31.47  52.05  20.00  37.05  50.00  50.00  52.00  38.05   0.00
17:20:02  13.7   0.0   3.8  82.5   0.0    7 194900  18895    3    3    3  47.35    0.00  11.01   3.90  32.43  52.05  20.00  37.05  52.00  52.00  52.00  38.05   0.00
17:20:03  13.9   0.0   3.5  82.5   0.0    3 193822  18563    3    3    3  46.81    0.00  11.00   3.91  31.90  52.05  20.00  37.05  52.00  52.00  52.00  38.05   0.00
17:20:04  14.5   0.0   3.9  81.6   0.0    5 195339  17951    3    3    3  46.88    0.00  11.01   3.93  31.94  52.05  20.00  37.05  52.00  52.00  52.00  38.05   0.00
17:20:05  14.2   0.0   3.8  82.1   0.0    3 186945  17992    3    3    3  45.83    0.00  10.65   3.63  31.55  52.05  20.00  37.05  52.00  52.00  52.00  38.05   0.00
17:20:06  15.1   0.0   3.8  81.0   0.0    3 198765  18070    4    3    3  47.55    0.00  11.20   4.17  32.19  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:07  13.6   0.0   3.5  82.9   0.0    6 195597  17479    2    2    2  45.54    0.00  10.67   3.56  31.32  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:08  12.4   0.0   2.8  84.7   0.1    4 161700  17158    1    1    1  44.25    0.00  10.23   3.25  30.78  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:09  14.8   0.0   3.3  81.9   0.0    2 195110  18570    3    3    3  46.75    0.00  10.92   3.79  32.04  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:10  14.3   0.0   3.2  82.4   0.0    5 197379  18149    3    3    3  47.50    0.00  11.05   3.92  32.52  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:11  14.8   0.0   3.8  81.4   0.0   19 192627  17964    3    3    3  46.90    0.00  11.03   3.99  31.88  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:12  14.5   0.0   3.9  81.6   0.0    6 197445  18674    3    3    3  47.37    0.00  11.05   3.98  32.34  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:13  12.3   0.0   3.7  84.0   0.0    3 161820  18082    3    3    3  44.76    0.00  10.44   3.51  30.81  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:14  14.1   0.0   4.2  81.6   0.0    5 191161  19166    3    3    3  46.37    0.00  10.73   3.56  32.09  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:15  14.0   0.0   3.7  82.3   0.0    4 167423  18045    3    3    3  44.11    0.00  10.26   3.25  30.60  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:16  13.1   0.0   3.6  83.3   0.0    1 170375  17837    3    3    3  45.02    0.00  10.55   3.60  30.87  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:17  13.5   0.0   3.6  82.8   0.0    3 178174  18411    3    3    3  45.84    0.00  10.67   3.64  31.53  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:18  14.2   0.0   3.5  82.3   0.0    5 195911  17710    2    2    2  46.34    0.00  10.84   3.81  31.69  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:19  14.1   0.0   3.3  82.6   0.0    7 184423  17816    1    1    1  46.05    0.00  10.87   3.91  31.28  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:20  13.9   0.0   3.7  82.5   0.0    5 195390  18275    3    3    3  46.92    0.00  11.01   3.95  31.96  50.05  20.00  38.05  50.00  50.00  52.00  38.05   0.00
17:20:21  13.7   0.0   4.2  82.1   0.0    4 192991  17971    3    3    3  46.78    0.00  10.82   3.72  32.24  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:22  15.0   0.0   3.9  81.1   0.0    5 195848  17593    3    3    3  45.74    0.00  10.68   3.62  31.45  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:23  11.9   0.0   3.2  84.9   0.0   14 157267  17663    3    3    3  43.26    0.00   9.87   2.94  30.45  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:24  12.3   0.0   3.7  84.0   0.0    9 183413  18214    3    3    3  43.71    0.00  10.06   3.05  30.60  50.05  20.00  38.05  50.00  50.00  52.00  38.05   0.00
17:20:25  12.4   0.0   3.6  84.0   0.0    2 176907  18348    3    3    3  44.74    0.00  10.28   3.24  31.21  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:26  14.1   0.0   3.7  82.2   0.0    5 185600  18378    4    3    3  46.00    0.00  10.56   3.49  31.95  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:27  13.7   0.0   3.9  82.4   0.0    6 181156  17982    3    3    3  44.72    0.00  10.34   3.31  31.07  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:28  13.5   0.0   3.6  82.9   0.0    5 183107  18319    3    3    3  45.31    0.00  10.55   3.46  31.30  52.05  20.00  38.05  52.00  52.00  53.00  38.05   0.00
17:20:29  14.5   0.0   3.9  81.6   0.0    6 196177  18696    3    3    4  46.65    0.00  10.81   3.66  32.18  52.05  20.00  38.05  52.00  52.00  53.00  38.05   0.00
17:20:30  12.7   0.0   2.7  84.6   0.0    5 159985  17360    1    1    2  43.77    0.00  10.20   3.24  30.34  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:31  14.4   0.0   3.7  81.9   0.0    4 201905  18487    2    2    2  47.11    0.00  11.05   3.89  32.18  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:32  14.6   0.0   4.0  81.4   0.0    4 194343  18623    3    3    3  46.78    0.00  10.99   3.87  31.92  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:33  12.7   0.0   3.1  84.2   0.0    3 162804  18462    3    3    3  45.15    0.00  10.51   3.53  31.11  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:34  13.1   0.0   3.4  83.5   0.0    5 165034  17538    3    3    3  44.87    0.00  10.36   3.40  31.11  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:35  12.6   0.0   3.1  84.3   0.0    4 165910  17944    3    3    3  45.54    0.00  10.53   3.58  31.43  53.05  20.00  38.05  53.00  52.00  52.00  38.05   0.00
17:20:36  13.6   0.0   3.5  82.9   0.0    5 183616  18570    3    3    3  46.39    0.00  10.80   3.75  31.84  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:37  14.1   0.0   3.1  82.8   0.0    7 178925  18611    3    3    3  45.62    0.00  10.60   3.53  31.49  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:38  10.1   0.0   3.0  86.9   0.0    4 169853  18202    3    3    3  43.58    0.00   9.86   2.84  30.89  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:39  13.1   0.0   2.9  84.0   0.0    6 149860  17639    3    3    3  44.12    0.00  10.13   3.20  30.79  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:40  12.4   0.0   3.6  84.0   0.0    1 158961  18629    3    3    3  45.42    0.00  10.34   3.33  31.75  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:41  14.2   0.0   3.2  82.6   0.0    4 186814  18042    2    2    2  46.06    0.00  10.72   3.70  31.64  50.05  20.00  38.05  50.00  50.00  52.00  38.05   0.00
17:20:42  13.3   0.0   3.2  83.5   0.0    1 180754  17976    2    1    1  46.06    0.00  10.79   3.83  31.44  52.05  20.00  38.05  52.00  52.00  53.00  38.05   0.00
17:20:43  14.4   0.0   3.5  82.1   0.0    3 189630  18718    3    3    3  46.03    0.00  10.77   3.64  31.62  52.05  20.00  38.05  52.00  52.00  53.00  38.05   0.00
17:20:44  14.1   0.0   4.0  82.0   0.0    7 205382  17775    3    3    3  46.78    0.00  10.97   3.87  31.94  52.05  20.00  38.05  52.00  52.00  53.00  38.05   0.00
17:20:45  13.8   0.0   3.4  82.7   0.0    7 179318  18295    3    3    3  45.10    0.00  10.34   3.19  31.57  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:46  14.3   0.0   3.7  82.0   0.0    4 177695  17761    3    3    3  44.10    0.00  10.22   3.14  30.75  52.05  20.00  38.05  52.00  52.00  53.00  38.05   0.00
17:20:47  13.2   0.0   3.1  83.7   0.0    3 153652  17246    3    3    3  42.40    0.00   9.90   2.95  29.56  52.05  20.00  38.05  52.00  52.00  53.00  38.05   0.00
17:20:48  14.0   0.0   3.9  82.1   0.0    6 185015  18346    3    3    3  45.10    0.00  10.46   3.32  31.32  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:49  13.9   0.0   3.8  82.3   0.0    2 184763  18169    3    3    3  45.74    0.00  10.61   3.54  31.58  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:50   9.5   0.0   3.1  87.4   0.0    4 162340  18089    3    3    3  42.81    0.00   9.64   2.63  30.54  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:51  12.8   0.0   3.0  84.2   0.0    7 154793  17901    2    2    2  43.70    0.00   9.94   2.88  30.89  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:52  14.3   0.0   3.6  82.1   0.0    5 184184  18074    1    1    1  45.27    0.00  10.62   3.51  31.14  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:53  14.0   0.0   3.5  82.5   0.0    2 177672  17680    3    3    3  44.65    0.00  10.27   3.19  31.19  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:54  14.4   0.0   4.3  81.3   0.0    5 189697  18602    3    3    3  46.34    0.00  10.85   3.72  31.77  52.05  20.00  38.05  52.00  52.00  52.00  38.05   0.00
17:20:55  12.9   0.0   4.2  82.9   0.0    5 177008  18994    3    3    3  45.95    0.00  10.61   3.48  31.86  53.05  20.00  38.05  53.00  53.00  53.00  38.05   0.00
17:20:56  15.0   0.0   4.1  80.9   0.1   19 196303  19311    3    3    3  47.22    0.00  11.00   3.78  32.43  53.05  20.00  38.05  53.00  53.00  53.00  38.05   0.00
17:20:57  13.7   0.0   3.4  82.9   0.0    3 180009  17813    3    3    3  45.17    0.00  10.49   3.42  31.26  53.05  20.00  38.05  53.00  53.00  53.00  38.05   0.00
17:20:58  13.3   0.0   4.0  82.7   0.0    3 184268  18501    3    3    3  45.84    0.00  10.69   3.56  31.60  52.05  20.00  38.05  52.00  52.00  53.00  38.05   0.00
17:20:59  13.8   0.0   3.4  82.8   0.0    8 179063  18311    3    3    3  46.08    0.00  10.74   3.67  31.67  52.05  20.00  38.05  52.00  52.00  53.00  38.05   0.00
17:21:00  12.7   0.0   3.8  83.6   0.0    3 162755  17803    3    3    3  45.37    0.00  10.50   3.53  31.33  52.05  20.00  38.05  52.00  52.00  53.00  38.05   0.00
17:21:01  13.6   0.0   3.7  82.7   0.0   19 177450  18179    3    3    3  46.06    0.00  10.72   3.67  31.68  52.05  20.00  38.05  52.00  52.00  53.00  38.05   0.00
17:21:02  12.9   0.0   3.6  83.6   0.0    4 185454  18365    1    1    1  46.02    0.00  10.64   3.52  31.85  53.05  20.00  38.05  53.00  53.00  53.00  38.05   0.00
17:21:03  12.6   0.0   3.3  84.1   0.0    5 152530  17894    2    2    2  44.45    0.00  10.20   3.25  31.00  52.05  20.00  38.05  52.00  52.00  53.00  38.05   0.00
17:21:04  15.2   0.0   3.9  81.0   0.0    2 200476  18442    9    3    5  48.25    0.00  11.46   4.31  32.48  53.05  20.00  38.05  53.00  53.00  53.00  39.05   0.00
17:21:05  12.2   0.0   3.4  84.4   0.0    8 173128  17965    3    3    3  45.43    0.00  10.53   3.47  31.43  52.05  20.00  38.05  52.00  52.00  53.00  39.05   0.00
17:21:06  14.6   0.0   3.7  81.7   0.0    9 190467  18355    3    3    3  46.86    0.00  11.00   3.90  31.96  52.05  20.00  38.05  53.00  53.00  53.00  39.05   0.00
17:21:07  14.5   0.0   3.9  81.5   0.0   11 193127  19272    3    3    3  47.98    0.00  11.24   4.07  32.67  53.05  20.00  38.05  53.00  53.00  53.00  39.05   0.00
17:21:08  14.2   0.0   3.7  82.1   0.0    5 187900  18321    3    3    3  46.68    0.00  10.95   3.85  31.88  52.05  20.00  38.05  52.00  52.00  53.00  39.05   0.00
17:21:09  13.7   0.0   3.6  82.7   0.0    9 183597  17246    3    3    5  45.31    0.00  10.61   3.55  31.14  53.05  20.00  38.05  53.00  53.00  53.00  39.05   0.00
17:21:10  13.6   0.0   4.0  82.5   0.0   11 188793  18906    3    3    3  46.65    0.00  10.85   3.71  32.10  52.05  20.00  38.05  52.00  52.00  53.00  39.05   0.00
17:21:11  13.7   0.0   4.2  82.1   0.0   10 189667  18363    3    3    3  45.57    0.00  10.52   3.31  31.75  52.05  20.00  38.05  52.00  52.00  53.00  39.05   0.00
17:21:12  14.0   0.0   3.2  82.9   0.0    9 187174  17755    2    2    2  44.81    0.00  10.36   3.25  31.19  52.05  20.00  38.05  52.00  52.00  53.00  39.05   0.00
17:21:13  11.0   0.0   3.0  85.9   0.0    4 163951  17822    1    1    1  42.06    0.00   9.61   2.57  29.87  52.05  20.00  38.05  52.00  52.00  53.00  39.05   0.00
17:21:14  14.0   0.0   4.3  81.8   0.0    6 198113  18889    3    3    5  46.04    0.00  10.62   3.38  32.04  52.05  20.00  38.05  52.00  52.00  53.00  39.05   0.00
17:21:15  13.5   0.0   3.9  82.6   0.0    2 182286  18035    3    3    3  45.09    0.00  10.44   3.34  31.31  52.05  20.00  38.05  52.00  52.00  53.00  39.05   0.00
17:21:16  14.6   0.0   3.3  82.0   0.0    7 183114  18085    3    3    3  45.11    0.00  10.48   3.37  31.26  53.05  20.00  38.05  53.00  53.00  53.00  39.05   0.00
17:21:17  13.5   0.0   3.7  82.8   0.0    3 176042  17751    3    3    3  44.38    0.00  10.38   3.32  30.68  52.05  20.00  38.05  52.00  52.00  53.00  39.05   0.00
17:21:18  13.9   0.0   4.1  82.0   0.0    3 196997  18179    3    3    3  45.62    0.00  10.64   3.48  31.50  52.05  20.00  38.05  52.00  52.00  53.00  39.05   0.00
17:21:19  13.6   0.0   4.0  82.3   0.0    3 175024  18177    3    3    3  44.84    0.00  10.36   3.28  31.20  52.05  20.00  38.05  52.00  52.00  53.00  39.05   0.00
17:21:20  13.9   0.0   3.8  82.4   0.0    3 194036  18092    3    3    3  46.02    0.00  10.81   3.68  31.53  52.05  20.00  38.05  52.00  52.00  53.00  39.05   0.00
17:21:21  13.6   0.0   4.0  82.4   0.0    3 189136  18467    3    3    3  46.15    0.00  10.79   3.65  31.71  52.05  20.00  38.05  52.00  52.00  53.00  39.05   0.00
17:21:22  14.1   0.0   4.1  81.8   0.0    3 201018  18493    3    3    3  47.21    0.00  11.10   3.97  32.15  53.05  20.00  39.05  53.00  53.00  53.00  39.05   0.00
17:21:23  12.7   0.0   3.6  83.7   0.0    6 174262  17604    2    2    2  45.12    0.00  10.58   3.59  30.95  52.05  20.00  39.05  52.00  52.00  53.00  39.05   0.00
17:21:24  14.5   0.0   4.0  81.5   0.0    7 200297  18401    1    1    1  46.42    0.00  10.85   3.74  31.84  53.05  20.00  39.05  52.00  52.00  53.00  39.05   0.00
17:21:25  14.4   0.0   3.9  81.7   0.0    6 195226  18169    3    3    3  46.51    0.00  10.93   3.78  31.80  53.05  20.00  39.05  53.00  53.00  53.00  39.05   0.00
17:21:26  13.6   0.0   3.5  82.8   0.0    6 180796  18535    3    3    3  46.53    0.00  10.90   3.81  31.83  52.05  20.00  39.05  52.00  52.00  53.00  39.05   0.00
17:21:27  14.0   0.0   4.2  81.8   0.0    3 169400  17995    3    3    3  44.67    0.00  10.44   3.38  30.85  52.05  20.00  39.05  52.00  52.00  53.00  39.05   0.00
17:21:28  13.8   0.0   3.6  82.6   0.0    4 180590  17821    3    3    3  45.24    0.00  10.58   3.53  31.12  52.05  20.00  39.05  52.00  52.00  53.00  39.05   0.00
17:21:29  12.5   0.0   3.3  84.3   0.0    3 154187  17385    3    3    3  44.07    0.00  10.16   3.20  30.71  52.05  20.00  39.05  52.00  52.00  53.00  39.05   0.00
17:21:30  13.6   0.0   3.4  82.9   0.0    5 178766  18630    3    3    3  45.81    0.00  10.55   3.40  31.86  53.05  20.00  39.05  53.00  53.00  53.00  39.05   0.00
17:21:31  13.8   0.0   3.8  82.4   0.0    5 176384  17707    3    3    3  44.87    0.00  10.36   3.31  31.20  52.05  20.00  39.05  52.00  52.00  53.00  39.05   0.00
17:21:32  14.0   0.0   3.4  82.6   0.0    4 188558  18652    3    3    3  45.94    0.00  10.71   3.61  31.61  52.05  20.00  39.05  52.00  52.00  53.00  39.05   0.00
17:21:33  15.1   0.0   3.4  81.5   0.0    2 193408  17896    3    3    3  45.99    0.00  10.75   3.62  31.62  50.05  20.00  38.05  50.00  50.00  53.00  39.05   0.00
17:21:34  13.7   0.0   3.5  82.8   0.0    2 168028  18043    3    3    3  44.55    0.00  10.26   3.21  31.08  53.05  20.00  38.05  53.00  53.00  53.00  39.05   0.00
17:21:35  15.2   0.0   3.8  81.0   0.0    5 197455  18268    2    2    2  45.75    0.00  10.67   3.48  31.60  53.05  20.00  38.05  53.00  53.00  53.00  39.05   0.00
17:21:36  14.3   0.0   3.5  82.2   0.0    3 186978  18080    1    1    1  45.59    0.00  10.56   3.42  31.62  53.05  20.00  38.05  53.00  53.00  53.00  39.05   0.00
17:21:37  14.3   0.0   4.2  81.5   0.0    4 189661  18475    3    3    3  46.17    0.00  10.75   3.63  31.78  53.05  20.00  38.05  53.00  53.00  53.00  39.05   0.00
17:21:38  13.4   0.0   3.2  83.4   0.0    7 169233  18139    3    3    3  45.32    0.00  10.47   3.44  31.40  53.05  20.00  39.05  53.00  53.00  53.00  39.05   0.00
17:21:39  12.8   0.0   3.6  83.7   0.0   11 183481  17772    3    3    3  46.01    0.00  10.67   3.63  31.71  52.05  20.00  39.05  52.00  52.00  53.00  39.05   0.00
17:21:40  15.0   0.0   3.7  81.2   0.0    9 196792  18461    3    3    3  46.80    0.00  10.99   3.88  31.93  52.05  20.00  39.05  52.00  52.00  53.00  39.05   0.00
17:21:41  12.2   0.0   3.2  84.5   0.0   10 178553  18703    3    3    3  45.67    0.00  10.56   3.51  31.59  52.05  20.00  39.05  52.00  52.00  53.00  39.05   0.00
17:21:42  12.0   0.0   2.7  85.4   0.0    7 174819  18345    3    3    3  44.98    0.00  10.41   3.44  31.13  52.05  20.00  39.05  53.00  53.00  53.00  39.05   0.00
17:21:43  13.1   0.0   3.2  83.7   0.0    2 153591  17758    3    3    3  44.77    0.00  10.36   3.48  30.93  52.05  20.00  39.05  52.00  52.00  53.00  39.05   0.00
